Region,Count
California,94734
Texas,94630
Florida,70137
Georgia,35032
New York City,34851
Pennsylvania,32360
Illinois,30921
Ohio,29714
New York,29639
Arizona,28988
Michigan,28088
New Jersey,25222
Tennessee,25033
Alabama,20513
Indiana,18583
North Carolina,18385
Virginia,18371
Louisiana,17761
South Carolina,17124
Missouri,16838
Mississippi,14403
Kentucky,13721
Oklahoma,12835
Colorado,12589
Wisconsin,12013
Maryland,11515
Washington,11494
Massachusetts,11134
Arkansas,11006
Nevada,9503
Oregon,9166
Minnesota,8913
Connecticut,7548
Kansas,7275
New Mexico,6995
Iowa,6850
West Virginia,5667
Utah,5322
Puerto Rico,4721
Idaho,4719
Montana,3740
Nebraska,3610
South Dakota,2487
Rhode Island,2366
Delaware,2309
Maine,2303
Wyoming,2052
North Dakota,1988
District of Columbia,1668
Alaska,1611
New Hampshire,1449
Vermont,1401
Hawaii,1188
